t,theta,omega,u,reward
1.7749999999999841,-3.0240061283111572,-0.5617400407791138,-1.9499999999999995,-0.5110828726093471
1.779999999999984,-3.025263547897339,-0.7466800808906555,-2.0999999999999996,-0.5143935984043563
1.784999999999984,-3.028092384338379,-0.9534671306610107,-2.2499999999999996,-0.50880914897273
1.7899999999999838,-3.0365805625915527,-1.1830326318740845,-2.3999999999999995,-0.4951793359148624
1.7949999999999837,-3.0428812503814697,-1.4389235973358154,-2.5499999999999994,-0.47015545132983405
1.7999999999999836,-3.050746202468872,-1.7151085138320923,-2.6999999999999993,-0.4355331648709767
1.8049999999999835,-3.0569820404052734,-1.6188899278640747,0.0,0.20512599144612872
1.8099999999999834,-3.065657377243042,-1.524618148803711,0.0,0.20585771283733253
1.8149999999999833,-3.072972297668457,-1.4397048950195312,0.0,0.2063269068486264
1.8199999999999832,-3.079881191253662,-1.3580957651138306,0.0,0.2066411559786919
1.824999999999983,-3.0859527587890625,-1.2810829877853394,0.0,0.2067876126898359
1.829999999999983,-3.0949320793151855,-1.2116602659225464,0.0,0.20710951380721918
1.8349999999999829,-3.100325107574463,-1.142633080482483,0.0,0.20705075384991165
1.8399999999999828,-3.106605291366577,-1.080243706703186,0.0,0.20702858001365007
1.8449999999999827,-3.110729932785034,-1.000191569328308,0.15,0.17521854023269356
1.8499999999999825,-3.1149673461914062,-0.9015271663665771,0.3,0.10481514134810518
1.8549999999999824,-3.117908477783203,-0.789094865322113,0.44999999999999996,0.034573937985042075
1.8599999999999823,-3.1211979389190674,-0.6558884382247925,0.6,-0.03627219720476901
1.8649999999999822,-3.1267945766448975,-0.5036896467208862,0.75,-0.10846317825969681
1.8699999999999821,-3.1278584003448486,-0.3345526456832886,0.9,-0.18213547124816676
1.874999999999982,-3.1279120445251465,-0.14624238014221191,1.05,-0.2581063731529793
1.879999999999982,-3.1310715675354004,0.03174871951341629,1.2,-0.32736916578150865
1.8849999999999818,-3.128723621368408,0.20039035379886627,1.3499999999999999,-0.36073390043326614
1.8899999999999817,-3.128781795501709,0.38867729902267456,1.4999999999999998,-0.3858365623227251
1.8949999999999816,-3.1245815753936768,0.597020149230957,1.6499999999999997,-0.40097960732575744
1.8999999999999815,-3.120335817337036,0.5734259486198425,0.0,0.21677723466331641
1.9049999999999814,-3.119608163833618,0.5525292158126831,0.0,0.21585698745784662
1.9099999999999813,-3.1169064044952393,0.5351341962814331,0.0,0.2149528473511579
1.9149999999999812,-3.1140782833099365,0.5163114666938782,0.0,0.2139743276035578
1.919999999999981,-3.10874342918396,0.5033183693885803,0.0,0.2130720233679356
1.924999999999981,-3.1081368923187256,0.49171167612075806,0.0,0.21253706826800386
1.9299999999999808,-3.1057329177856445,0.4782731831073761,0.0,0.2118013983556911
1.9349999999999807,-3.104020595550537,0.4693650007247925,0.0,0.21130361682564378
1.9399999999999806,-3.101262331008911,0.4605119526386261,0.0,0.21073487733633586
1.9449999999999805,-3.099682331085205,0.45314714312553406,0.0,0.21030878974729092
1.9499999999999804,-3.0962135791778564,0.44748878479003906,0.0,0.20982311417295693
1.9549999999999803,-3.094222068786621,0.44408318400382996,0.0,0.20953562577016568
1.9599999999999802,-3.09196400642395,0.4431390166282654,0.0,0.20933402338788418
1.96499999999998,-3.0880467891693115,0.44186967611312866,0.0,0.20899611480979816
1.96999999999998,-3.088531970977783,0.4210887849330902,-0.15,0.09686762523990852
1.9749999999999799,-3.0863678455352783,0.38156673312187195,-0.3,0.02505258043750741
1.9799999999999798,-3.0839054584503174,0.3212784230709076,-0.44999999999999996,-0.04595256201918235
1.9849999999999797,-3.0817954540252686,0.24096859991550446,-0.6,-0.11673889143776778
1.9899999999999796,-3.080482244491577,0.14237675070762634,-0.75,-0.18784157262662232
1.9949999999999795,-3.081669330596924,0.022678155452013016,-0.9,-0.2603906376492444
1.9999999999999793,-3.0812859535217285,0.03128552809357643,0.0,0.18963194427314875
2.0049999999999795,-3.0793118476867676,0.03998087719082832,0.0,0.18991593339658516
2.0099999999999794,-3.081420421600342,0.04712497442960739,0.0,0.1904128678458665
2.0149999999999793,-3.082386016845703,0.05583757907152176,0.0,0.19090380888772426
2.019999999999979,-3.0802764892578125,0.0644439086318016,0.0,0.1911711629445821
2.024999999999979,-3.0816006660461426,0.07366369664669037,0.0,0.19171033342112495
2.029999999999979,-3.079261541366577,0.08321443200111389,0.0,0.1920033842849642
2.034999999999979,-3.0786468982696533,0.09103814512491226,0.0,0.19233476907689626
2.0399999999999787,-3.0780320167541504,0.10185499489307404,0.0,0.192808137050379
2.0449999999999786,-3.0775177478790283,0.11250460892915726,0.0,0.19327893197479326
2.0499999999999785,-3.076002836227417,0.12059039622545242,0.0,0.1935529597597688
2.0549999999999784,-3.0760927200317383,0.10789398103952408,-0.15,0.07916106855622239
2.0599999999999783,-3.0763440132141113,0.07766624540090561,-0.3,0.005137958587255187
2.064999999999978,-3.0747580528259277,0.026296138763427734,-0.44999999999999996,-0.0680984212949518
2.069999999999978,-3.075655460357666,-0.008275650441646576,-0.6,-0.13667433658153577
2.074999999999978,-3.076427936553955,-0.041572436690330505,-0.75,-0.19831372386489204
2.079999999999978,-3.077183723449707,0.0055487314239144325,0.0,0.1880803693348607
2.0849999999999778,-3.0785810947418213,0.01629931665956974,0.0,0.1887075170972665
2.0899999999999777,-3.076802968978882,0.028805119916796684,0.0,0.189191696582061
2.0949999999999775,-3.0766818523406982,0.02060650661587715,-0.15,0.0741274970111842
2.0999999999999774,-3.0758135318756104,-0.0007242867723107338,-0.3,-0.00010546064001232258
2.1049999999999773,-3.075424909591675,0.00035847030812874436,-0.44999999999999996,-0.07012798237788037
2.1099999999999772,-3.0767290592193604,-0.012901761569082737,-0.6,-0.1364369350448787
2.114999999999977,-3.075554609298706,-0.046443890780210495,-0.75,-0.19790974877198697
2.119999999999977,-3.078277111053467,-0.100553497672081,-0.9,-0.2544272570371693
2.124999999999977,-3.0780093669891357,-0.025775615125894547,0.0,0.18845990308752833
2.129999999999977,-3.076909065246582,0.008118155412375927,0.0,0.18818687350828486
2.1349999999999767,-3.0793018341064453,0.01808100752532482,0.0,0.18884602417533067
2.1399999999999766,-3.077960729598999,0.03184914588928223,0.0,0.18942328858574506
2.1449999999999765,-3.0763790607452393,0.04239928349852562,0.0,0.18982313951470062
2.1499999999999764,-3.077126979827881,0.05285963788628578,0.0,0.1903847977781222
2.1549999999999763,-3.074306011199951,0.06279575079679489,0.0,0.19066046625826535
2.159999999999976,-3.074434518814087,0.07231543958187103,0.0,0.19112896794657916
2.164999999999976,-3.0754172801971436,0.08624526858329773,0.0,0.19187047912828678
2.169999999999976,-3.0745322704315186,0.09807836264371872,0.0,0.19237224208241852
2.174999999999976,-3.075485944747925,0.11065758019685745,0.0,0.19304255544491353
2.1799999999999757,-3.0739991664886475,0.12197746336460114,0.0,0.19347121476749693
2.1849999999999756,-3.0746331214904785,0.13498419523239136,0.0,0.19413427794909663
2.1899999999999755,-3.072359800338745,0.12653304636478424,-0.15,0.08009329893672708
2.1949999999999754,-3.0729286670684814,0.09991474449634552,-0.3,0.006599809241997628
2.1999999999999753,-3.0710031986236572,0.04668029770255089,-0.44999999999999996,-0.0664579776582947
2.204999999999975,-3.070189952850342,-0.003324724966660142,-0.6,-0.13674608662760823
2.209999999999975,-3.072856903076172,-0.03419148176908493,-0.75,-0.19859048634461518
2.214999999999975,-3.070405960083008,0.008006221614778042,0.0,0.18770797123563152
2.219999999999975,-3.0716991424560547,0.02419568970799446,0.0,0.18859515435948856
2.2249999999999748,-3.0719516277313232,0.03685102239251137,0.0,0.1892302425400134
2.2299999999999747,-3.0711114406585693,0.0511157363653183,0.0,0.1898602532885962
2.2349999999999746,-3.071286916732788,0.06766369193792343,0.0,0.1906725822843177
2.2399999999999745,-3.070582866668701,0.08124766498804092,0.0,0.1912733476704058
2.2449999999999743,-3.069875955581665,0.09805699437856674,0.0,0.19202499064848075
2.2499999999999742,-3.0715818405151367,0.11076818406581879,0.0,0.19275873047805211
2.254999999999974,-3.071716070175171,0.12790954113006592,0.0,0.19358244984032077
2.259999999999974,-3.068364381790161,0.14293748140335083,0.0,0.194038949331048
2.264999999999974,-3.069288730621338,0.158289834856987,0.0,0.19483085927593
2.269999999999974,-3.0670742988586426,0.17427991330623627,0.0,0.19540923247340833
2.2749999999999737,-3.0668652057647705,0.1697845309972763,-0.15,0.08233726389432898
2.2799999999999736,-3.065802812576294,0.14361001551151276,-0.3,0.009428376642451441
2.2849999999999735,-3.064417839050293,0.10178156197071075,-0.44999999999999996,-0.062129310438789775
2.2899999999999734,-3.0648698806762695,0.03456725552678108,-0.6,-0.1337185382096916
2.2949999999999733,-3.0634701251983643,-0.016210922971367836,-0.75,-0.19923896310905115
2.299999999999973,-3.0637240409851074,0.014095530845224857,0.0,0.1875040846701321
2.304999999999973,-3.0657737255096436,0.03609958663582802,0.0,0.1887317221125315
2.309999999999973,-3.0624592304229736,0.05637740343809128,0.0,0.18945955707941295
2.314999999999973,-3.065178394317627,0.07409553229808807,0.0,0.1905213819278548
2.3199999999999728,-3.061368942260742,0.0923294946551323,0.0,0.19110003529361627
2.3249999999999726,-3.0626511573791504,0.11306607723236084,0.0,0.19218676329897286
2.3299999999999725,-3.061098098754883,0.1318519413471222,0.0,0.19295407515589955
2.3349999999999724,-3.061532974243164,0.15449008345603943,0.0,0.194052578553187
2.3399999999999723,-3.060774803161621,0.1750640571117401,0.0,0.19495372821856535
2.344999999999972,-3.060537338256836,0.19422294199466705,0.0,0.19582435492625613
2.349999999999972,-3.059044599533081,0.21697764098644257,0.0,0.19675459853787378
2.354999999999972,-3.056847095489502,0.23740707337856293,0.0,0.1975127197532149
2.359999999999972,-3.055807590484619,0.26014620065689087,0.0,0.19846202991210923
2.364999999999972,-3.053805351257324,0.2833057940006256,0.0,0.19934247011888004
2.3699999999999717,-3.0528554916381836,0.2858526110649109,-0.15,0.08818384323068548
2.3749999999999716,-3.052090883255005,0.26782190799713135,-0.3,0.017320669175481168
2.3799999999999715,-3.0502703189849854,0.2308652549982071,-0.44999999999999996,-0.052254722019274336
2.3849999999999714,-3.049107789993286,0.1756853610277176,-0.6,-0.1210301155857394
2.3899999999999713,-3.0486693382263184,0.10058616101741791,-0.75,-0.18978895125773143
2.394999999999971,-3.048929214477539,-0.0007773441611789167,-0.9,-0.25975291655636795
2.399999999999971,-3.05000376701355,-0.05960517004132271,-1.05,-0.3119285626132591
2.404999999999971,-3.048813819885254,-0.13675956428050995,-1.2,-0.35797530877555006
2.409999999999971,-3.051255226135254,-0.04765963554382324,0.0,0.1869132046199584
2.4149999999999707,-3.0506999492645264,0.013936229050159454,0.0,0.18647354172541894
2.4199999999999706,-3.0497865676879883,0.043310921639204025,0.0,0.18782372606073724
2.4249999999999705,-3.0497729778289795,0.0710827186703682,0.0,0.18915790628456683
2.4299999999999704,-3.04923939704895,0.09894585609436035,0.0,0.19044289373028675
2.4349999999999703,-3.049071788787842,0.12664198875427246,0.0,0.1917389809194425
2.43999999999997,-3.046534538269043,0.1560463011264801,0.0,0.1929062078820862
2.44499999999997,-3.046302556991577,0.1839713603258133,0.0,0.19418419131988848
2.44999999999997,-3.046279191970825,0.2154085636138916,0.0,0.19562979150431267
2.45499999999997,-3.0464916229248047,0.24570780992507935,0.0,0.19702993153719447
2.4599999999999698,-3.0430970191955566,0.27771061658859253,0.0,0.1981842581628329
2.4649999999999697,-3.0422956943511963,0.30685725808143616,0.0,0.19941782554306817
2.4699999999999696,-3.0399224758148193,0.3362622559070587,0.0,0.20051180932932297
2.4749999999999694,-3.036574363708496,0.3718806803226471,0.0,0.20177347763648654
2.4799999999999693,-3.037365674972534,0.40717703104019165,0.0,0.20337229698208056
2.4849999999999692,-3.034517765045166,0.44015631079673767,0.0,0.2045253453629224
2.489999999999969,-3.0307350158691406,0.47684305906295776,0.0,0.2057271266721524
2.494999999999969,-3.0319814682006836,0.5158810615539551,0.0,0.20747186359545652
2.499999999999969,-3.0277326107025146,0.5531332492828369,0.0,0.20860590567512458
2.504999999999969,-3.024298667907715,0.5939886569976807,0.0,0.20993466784257472
2.5099999999999687,-3.0222225189208984,0.6131078600883484,-0.15,0.10362323979732982
2.5149999999999686,-3.0190839767456055,0.6152987480163574,-0.3,0.03788667639945753
2.5199999999999685,-3.0146420001983643,0.5966969132423401,-0.44999999999999996,-0.0260940627835598
2.5249999999999684,-3.011272668838501,0.5621873140335083,-0.6,-0.08848383926842862
2.5299999999999683,-3.0104968547821045,0.5057263970375061,-0.75,-0.1504439872745601
2.534999999999968,-3.0077366828918457,0.43144702911376953,-0.9,-0.2121395352289941
2.539999999999968,-3.006333112716675,0.33877092599868774,-1.05,-0.27435758958204987
2.544999999999968,-3.0034823417663574,0.22377261519432068,-1.2,-0.3379497303128909
2.549999999999968,-3.0030345916748047,0.0914945900440216,-1.3499999999999999,-0.40343857046021214
2.5549999999999677,-3.0044326782226562,-0.03140316531062126,-1.4999999999999998,-0.45940012470454905
2.5599999999999676,-3.002228021621704,-0.14624479413032532,-1.6499999999999997,-0.48830698860843236
2.5649999999999675,-3.0046136379241943,-0.28169482946395874,-1.7999999999999996,-0.5103465957479767
2.5699999999999674,-3.0057291984558105,-0.43504956364631653,-1.9499999999999995,-0.524318023200132
2.5749999999999673,-3.007714033126831,-0.31607940793037415,0.0,0.18838524468312176
2.579999999999967,-3.007751226425171,-0.19894132018089294,0.0,0.18618971423805183
2.584999999999967,-3.010652780532837,-0.08239014446735382,0.0,0.184089044164758
2.589999999999967,-3.0094988346099854,0.01519196666777134,0.0,0.18291477434694323
2.594999999999967,-3.0106189250946045,0.06955277919769287,0.0,0.18562082416121847
2.599999999999967,-3.009648084640503,0.12169685959815979,0.0,0.18798273809725127
2.6049999999999667,-3.008998394012451,0.1775166541337967,0.0,0.19050513801086352
2.6099999999999666,-3.0062918663024902,0.22912466526031494,0.0,0.19259079860813164
2.6149999999999665,-3.0066206455230713,0.28327322006225586,0.0,0.1950484600865354
2.6199999999999664,-3.005730628967285,0.31743502616882324,-0.15,0.08738528738047736
2.6249999999999662,-3.002995491027832,0.3303217589855194,-0.3,0.019924522787381854
2.629999999999966,-3.004014015197754,0.3247981667518616,-0.44999999999999996,-0.04544572712346889
2.634999999999966,-2.9995691776275635,0.2963228225708008,-0.6,-0.10978745931288875
2.639999999999966,-2.9989120960235596,0.25171753764152527,-0.75,-0.17310598578948694
2.644999999999966,-2.997985601425171,0.18583011627197266,-0.9,-0.23645255578995905
2.6499999999999657,-2.995478391647339,0.09718731045722961,-1.05,-0.3005242133136984
2.6549999999999656,-2.9966578483581543,-0.003375092288479209,-1.2,-0.36444819792685035
2.6599999999999655,-2.9971139430999756,-0.0718485414981842,-1.3499999999999999,-0.40707091571363163
2.6649999999999654,-2.9978675842285156,-0.15670883655548096,-1.4999999999999998,-0.44361411145583396
2.6699999999999653,-2.9984357357025146,-0.26562365889549255,-1.6499999999999997,-0.47263958866461553
2.674999999999965,-2.9993724822998047,-0.394479364156723,-1.7999999999999996,-0.4942140641771501
2.679999999999965,-3.003016710281372,-0.546837568283081,-1.9499999999999995,-0.5079700345264946
2.684999999999965,-3.004640817642212,-0.7191643714904785,-2.0999999999999996,-0.5128294515907335
2.689999999999965,-3.0083014965057373,-0.9142389893531799,-2.2499999999999996,-0.5089715688012242
2.6949999999999648,-3.0162370204925537,-1.1292273998260498,-2.3999999999999995,-0.49724206053379716
2.6999999999999647,-3.019913911819458,-1.3721457719802856,-2.5499999999999994,-0.47329885093072765
2.7049999999999645,-3.028188943862915,-1.6371723413467407,-2.6999999999999993,-0.4405628515891623
2.7099999999999644,-3.037513017654419,-1.5258641242980957,0.0,0.20309470861023424
2.7149999999999643,-3.0435235500335693,-1.4191101789474487,0.0,0.2034732246695112
2.7199999999999642,-3.051079273223877,-1.321987271308899,0.0,0.20385639846542067
2.724999999999964,-3.0552773475646973,-1.2256083488464355,0.0,0.20376324385411723
2.729999999999964,-3.063601016998291,-1.136478304862976,0.0,0.20394863450446551
2.734999999999964,-3.067539930343628,-1.049872875213623,0.0,0.2036241008895666
2.739999999999964,-3.072688341140747,-0.9658562541007996,0.0,0.2033085546678863
2.7449999999999637,-3.0768349170684814,-0.8884389400482178,0.0,0.20286432946416208
2.7499999999999636,-3.083918571472168,-0.8116430044174194,0.0,0.2025628599048311
2.7549999999999635,-3.086643695831299,-0.7396136522293091,0.0,0.20187895322527347
2.7599999999999634,-3.090610980987549,-0.6718757152557373,0.0,0.20126837662406302
2.7649999999999633,-3.0920190811157227,-0.6028183102607727,0.0,0.2003752473973822
2.769999999999963,-3.093289852142334,-0.5409973859786987,0.0,0.199517338709273
2.774999999999963,-3.098705291748047,-0.4773310422897339,0.0,0.19886451821576875
2.779999999999963,-3.1009747982025146,-0.41590553522109985,0.0,0.1979636708455846
2.784999999999963,-3.103101968765259,-0.35855308175086975,0.0,0.1970708933199746
2.7899999999999627,-3.10483980178833,-0.30038967728614807,0.0,0.1960865390272629
2.7949999999999626,-3.106194496154785,-0.24506746232509613,0.0,0.19508400226001973
2.7999999999999625,-3.107405662536621,-0.18980920314788818,0.0,0.19402851255703554
2.8049999999999624,-3.1075034141540527,-0.13764646649360657,0.0,0.19292572885700396
2.8099999999999623,-3.1079280376434326,-0.08555072546005249,0.0,0.1918065096607264
2.814999999999962,-3.108484983444214,-0.031424738466739655,0.0,0.19060991713512251
2.819999999999962,-3.1086320877075195,0.00268022483214736,0.0,0.19001814923783797
2.824999999999962,-3.1086480617523193,-0.00011177426495123655,0.0,0.18988893478487964
2.829999999999962,-3.107527732849121,0.00039277851465158165,0.0,0.18983761044743339
2.8349999999999618,-3.1096532344818115,0.0006467629573307931,0.0,0.18997914972517346
2.8399999999999617,-3.107656240463257,-6.654105527559295e-05,0.0,0.18982755229561563
2.8449999999999616,-3.1094350814819336,0.002249434357509017,0.0,0.19004541830951846
2.8499999999999615,-3.1075775623321533,-0.0011495923390612006,0.0,0.18984825067113473
2.8549999999999613,-3.107902765274048,0.002171370666474104,0.0,0.1899485988753091
2.8599999999999612,-3.109715700149536,0.0016148998402059078,0.0,0.19003090654112628
2.864999999999961,-3.10909104347229,0.0013192340265959501,0.0,0.18997852417593605
2.869999999999961,-3.109583854675293,2.3255102860275656e-05,0.0,0.18994405177064708
2.874999999999961,-3.1076889038085938,-0.0002923178253695369,0.0,0.18983486106721567
2.879999999999961,-3.105478048324585,-0.0005096752429381013,0.0,0.1897043204523333
2.8849999999999607,-3.10796856880188,0.00016215667710639536,0.0,0.18985305263548855
2.8899999999999606,-3.107980966567993,-0.0005254169227555394,0.0,0.1898581447890588
2.8949999999999605,-3.1077418327331543,0.0012962828623130918,0.0,0.1898954391624443
2.8999999999999604,-3.1067986488342285,0.001803347491659224,0.0,0.1898628946647661
2.9049999999999603,-3.1086909770965576,0.00015161163173615932,0.0,0.18989641905308127
2.90999999999996,-3.1075921058654785,-4.112417082069442e-05,0.0,0.189823041755918
2.91499999999996,-3.108187675476074,0.0013856731820851564,0.0,0.1899270171525491
2.91999999999996,-3.107755184173584,0.0024429666809737682,0.0,0.1899530560645065
2.92499999999996,-3.109773635864258,0.0010418673045933247,0.0,0.19000599501821144
2.9299999999999597,-3.1079492568969727,0.0009710974991321564,0.0,0.18989196571447983
2.9349999999999596,-3.1090636253356934,0.002195662120357156,0.0,0.19002029530337147
2.9399999999999595,-3.107123374938965,0.0008397594792768359,0.0,0.18983504944020121
2.9449999999999594,-3.108567953109741,0.0015830897027626634,0.0,0.18995990199926913
2.9499999999999593,-3.108922004699707,8.309828263008967e-05,0.0,0.18990702033828352
2.954999999999959,-3.111065149307251,-0.00035274127731099725,0.0,0.1900401923257343
2.959999999999959,-3.1060712337493896,0.0006562538910657167,0.0,0.1897614012248344
2.964999999999959,-3.107914924621582,0.0003656004264485091,0.0,0.18985986923883377
2.969999999999959,-3.108912467956543,0.0009623524965718389,0.0,0.1899500267434346
2.974999999999959,-3.107287645339966,0.0013780436711385846,0.0,0.18987176208599296
2.9799999999999587,-3.107764959335327,0.0014262320473790169,0.0,0.18990328728869096
2.9849999999999586,-3.1075682640075684,0.0016198018565773964,0.0,0.18990087867948044
2.9899999999999585,-3.1082353591918945,0.0021319324150681496,0.0,0.18996688932475556
2.9949999999999584,-3.107478380203247,0.000209015779546462,0.0,0.1898254914477315
2.9999999999999583,-3.107367515563965,0.0022960850037634373,0.0,0.18992211620343832
3.004999999999958,-3.108316659927368,0.0011034240014851093,0.0,0.18992087275921285
3.009999999999958,-3.109280824661255,0.0018485381733626127,0.0,0.19001623225857442
3.014999999999958,-3.1083695888519287,0.0015526580391451716,0.0,0.18994634894966853
3.019999999999958,-3.1067235469818115,0.0033952638041228056,0.0,0.1899371125151483
3.0249999999999577,-3.1073522567749023,0.001833776943385601,0.0,0.18989828593877897
3.0299999999999576,-3.110133409500122,0.001420492772012949,0.0,0.1900464247618022
3.0349999999999575,-3.108459949493408,0.0016431560507044196,0.0,0.18995632160851492
3.0399999999999574,-3.106904983520508,0.001491261413320899,0.0,0.1898539536126441
3.0449999999999573,-3.1088948249816895,0.00034760459675453603,0.0,0.18991848694025168
3.049999999999957,-3.108130931854248,0.0020064408890902996,0.0,0.18995432061561687
3.054999999999957,-3.1079354286193848,0.0007543412502855062,0.0,0.18988038271819194
3.059999999999957,-3.105634927749634,0.0020922275725752115,0.0,0.1898056262176819
3.064999999999957,-3.10833740234375,0.000802835333161056,0.0,0.1899072371189778
3.0699999999999568,-3.110084295272827,0.003932718187570572,0.0,0.19016795803307993
3.0749999999999567,-3.1077194213867188,0.002309824340045452,0.0,0.18994428063960253
3.0799999999999566,-3.1065127849578857,0.00226030545309186,0.0,0.1898679852159296
3.0849999999999564,-3.108696460723877,0.0007176107028499246,0.0,0.18992480685226895
3.0899999999999563,-3.108879327774048,-0.00079108658246696,0.0,0.18991895490237407
3.0949999999999562,-3.1090333461761475,0.0012476396514102817,0.0,0.18997148441555275
3.099999999999956,-3.1074366569519043,0.0016739147249609232,0.0,0.18989552376396698
3.104999999999956,-3.1089301109313965,-0.000745725876186043,0.0,0.18992096196574035
3.109999999999956,-3.1075267791748047,0.0010427853558212519,0.0,0.18986976014057963
3.114999999999956,-3.108381509780884,0.0006879603024572134,0.0,0.18990422352158984
3.1199999999999557,-3.1076111793518066,0.0016528471605852246,0.0,0.18990513465040457
3.1249999999999556,-3.108994483947754,0.00012158053868915886,0.0,0.18991331575718293
3.1299999999999555,-3.107346773147583,0.0012099198065698147,0.0,0.18986704698407172
3.1349999999999554,-3.1072518825531006,-0.0006031552911736071,0.0,0.1898154974848256
3.1399999999999553,-3.108027696609497,0.0015989093808457255,0.0,0.1899278480700712
3.144999999999955,-3.1079158782958984,-0.0003167755203321576,0.0,0.18984926828460644
3.149999999999955,-3.106774091720581,0.002402754034847021,0.0,0.1898910729062235
3.154999999999955,-3.10713529586792,0.0016408009687438607,0.0,0.1898754608500993
3.159999999999955,-3.1097350120544434,0.00039627126534469426,0.0,0.18997166094261517
3.1649999999999547,-3.1076138019561768,0.00226517952978611,0.0,0.18993562579954812
3.1699999999999546,-3.107564926147461,7.285279934876598e-06,0.0,0.18982077604636213
3.1749999999999545,-3.1076090335845947,0.000426628248533234,0.0,0.18984424879164716
3.1799999999999544,-3.109015941619873,0.002074609510600567,0.0,0.19001141097601124
3.1849999999999543,-3.1075780391693115,0.0012843356234952807,0.0,0.1898848561377909
3.189999999999954,-3.106523036956787,-0.0008193304529413581,0.0,0.18977593722874517
3.194999999999954,-3.1097965240478516,0.00247592362575233,0.0,0.1900784493437114
3.199999999999954,-3.1083226203918457,0.0009874919196590781,0.0,0.18991548996841853
3.204999999999954,-3.108522415161133,-0.0008301721536554396,0.0,0.18989823458209518
3.209999999999954,-3.1099679470062256,0.0014420152874663472,0.0,0.19003753485833294
3.2149999999999537,-3.1095218658447266,0.0005903858109377325,0.0,0.18996842990215498
3.2199999999999536,-3.1081433296203613,7.540234946645796e-05,0.0,0.18985938650614329
3.2249999999999535,-3.108673572540283,0.00030986571800895035,0.0,0.18990320849324246
3.2299999999999534,-3.1092069149017334,0.0007352345855906606,0.0,0.18995658642334787
3.2349999999999532,-3.1081011295318604,0.0013527575647458434,0.0,0.1899201214725433
3.239999999999953,-3.107102155685425,-0.0001411687262589112,0.0,0.18979546547124346
3.244999999999953,-3.105614185333252,0.00040277448715642095,0.0,0.1897206841846447
3.249999999999953,-3.1076600551605225,0.0008390982402488589,0.0,0.18986780000792255
3.254999999999953,-3.108499765396118,-0.00019662175327539444,0.0,0.1898819367434514
3.2599999999999527,-3.1089680194854736,0.0021296285558491945,0.0,0.19001123544944729
3.2649999999999526,-3.1075947284698486,0.001538455835543573,0.0,0.18989846399506835
3.2699999999999525,-3.107344388961792,0.0005807318957522511,0.0,0.18983572789009837
3.2749999999999524,-3.1076698303222656,0.0017032437026500702,0.0,0.18991120945918202
3.2799999999999523,-3.1091463565826416,0.0002921531558968127,0.0,0.18993096011231222
3.284999999999952,-3.107340097427368,0.000541948713362217,0.0,0.18983354396983473
3.289999999999952,-3.108391523361206,0.0017369267297908664,0.0,0.18995681154795838
3.294999999999952,-3.1077136993408203,-0.0016691783675923944,0.0,0.1898687825465145
3.299999999999952,-3.109253406524658,0.0009300459059886634,0.0,0.1899690534128444
3.3049999999999518,-3.109952449798584,0.0017492774641141295,0.0,0.19005183168600145
3.3099999999999516,-3.1078484058380127,0.0023447207640856504,0.0,0.18995387296040275
3.3149999999999515,-3.107069730758667,0.00040573193109594285,0.0,0.189810262754413
3.3199999999999514,-3.108921766281128,0.002359542064368725,0.0,0.1900198252243853
3.3249999999999513,-3.1089911460876465,-0.00013033158029429615,0.0,0.18991015767154282
3.329999999999951,-3.105609178543091,0.0006124030333012342,0.0,0.1897307582966555
3.334999999999951,-3.1085095405578613,0.0003718494263011962,0.0,0.1898963297689383
3.339999999999951,-3.109361171722412,0.0015158015303313732,0.0,0.19000459796471145
3.344999999999951,-3.107069969177246,-0.0005726946983486414,0.0,0.18980365431706522
3.349999999999951,-3.108421802520752,0.0020631144288927317,0.0,0.18997481155507442
3.3549999999999507,-3.108591318130493,0.00013851055700797588,0.0,0.18988972566325865
3.3599999999999506,-3.1066110134124756,0.001426052418537438,0.0,0.1898327000972366
3.3649999999999505,-3.107499599456787,0.0015231540892273188,0.0,0.1898918992938857
3.3699999999999504,-3.107051134109497,-0.0006931288517080247,0.0,0.18980533619975923
3.3749999999999503,-3.1068315505981445,0.0016610280144959688,0.0,0.18985786263804702
3.37999999999995,-3.1082592010498047,0.0007435197476297617,0.0,0.18989954508602622
3.38499999999995,-3.1099367141723633,0.0015931017696857452,0.0,0.19004314328915425
3.38999999999995,-3.1075119972229004,0.000881308107636869,0.0,0.18986085716171194
3.39499999999995,-3.107720375061035,0.002159495372325182,0.0,0.1899368928368302
3.3999999999999497,-3.1074647903442383,0.0018003893783316016,0.0,0.1899035069425302
3.4049999999999496,-3.109039783477783,0.0003525764332152903,0.0,0.18992750865510719
3.4099999999999495,-3.1086645126342773,0.0018883318407461047,0.0,0.18998088496131724
3.4149999999999494,-3.1071784496307373,0.0018083916511386633,0.0,0.18988640190383752
3.4199999999999493,-3.107372760772705,0.0018897464033216238,0.0,0.18990231117508147
3.424999999999949,-3.108712911605835,0.0016253339126706123,0.0,0.18997078896263594
3.429999999999949,-3.1092281341552734,0.00019926275126636028,0.0,0.18993129916426274
3.434999999999949,-3.1068389415740967,0.0005243602790869772,0.0,0.18980200877525996
3.439999999999949,-3.1084859371185303,0.00014178003766573966,0.0,0.18988349303705418
3.4449999999999488,-3.107231378555298,-3.3023388823494315e-05,0.0,0.18980082171642762
3.4499999999999487,-3.108438014984131,0.0026027450803667307,0.0,0.19000252867028852
